Label,dec0,dec1,obj0,obj1
0,1,111011101000000000000000000000011010000110010011001001011001,-0.216343,0.227527
1,1,111010101000000000000000000000001010000110010011001000011001,-0.210391,0.193729
0,1,011011111110000100100101110101101111111111110100100011110111,-0.104730,0.574038
0,1,111000001101001001100101000101110110100001010101011011110000,-0.115053,0.451554
0,1,111011101000000000000000000100011010000110010011001011011001,-0.213499,0.262126
0,1,010011001001111101101011100111011000100000101111010011011001,-0.109132,0.598710
0,1,101010101000000000000100010100001110100110000100000101011101,-0.236184,0.268616
0,1,110010011101011000101101011101110000100111001010100111111111,-0.108663,0.592806
1,1,011010101000001000000000000000000000000100000010001001010000,-0.196930,0.093295
0,1,111010101000000000000000000000000000000000000000001001000000,-0.081476,0.052451
1,1,111010101000000000000000000000000000000100000000001001010000,-0.174853,0.062479
1,1,101010101000000000000000000000001000000100000000001001010000,-0.198110,0.067068
1,1,101010101000000000000000000000000000000100000000001001010000,-0.174853,0.057254
1,1,111010101000000000000000000000011010000110010011001001011001,-0.216343,0.217705
0,1,111010101000000000000000000100011010000110010111001001011001,-0.215760,0.250347
0,1,111010111000000000000000000000011010000010010011001001011001,-0.179642,0.225273
0,1,111010101000000000000000000100011010000110010011001001011001,-0.213695,0.242670
0,1,111010101000010000000000000000011010000110010011001001011001,-0.212693,0.248456
1,1,111010101000000000000000000000011010000110000011001001011001,-0.232925,0.195600
0,1,111010101000000000000000000000011010000110010011001001011011,-0.216518,0.231960
0,1,111011101000000000000000000000001010000110010011001000011001,-0.210346,0.203551
0,1,011010101000000000000000000000000000000000000000000001000001,-0.112271,0.047303
0,1,111010101000000000000000000000111010000111000011001001011101,-0.239968,0.244500
0,1,011010101000000000000000000000000000000000000000000001000000,-0.054131,0.039483
0,1,011010101000000000000000000000000000000000000001000001000000,-0.054131,0.054015
0,1,111010100000010000000000000000011010000100010010001001011001,-0.193599,0.185838
1,1,111010101000000000000000010000011010000111000011001001011001,-0.241845,0.236047
0,1,111010101000000000000000000000011010000010010011001001001001,-0.186131,0.201455
0,1,011010101000000000000000000000010010000110010111001001011000,-0.181822,0.190264
0,1,111010101000000000000000000000011010000110010011001001011000,-0.186517,0.209829
0,1,000100110010110100100100010111010111110110011110101001000111,-0.113098,0.506776
0,1,101100101010111011000101110111011010011100110011001111101111,-0.103169,0.636303
0,1,111010101000000000000001000000011010000010010011101001011001,-0.182353,0.249716
0,1,011010101010000000000000000000111010000110010011001001011001,-0.216855,0.262729
0,1,111010101000000010000000000000011010000010010011001001001001,-0.192465,0.222173
0,1,111010111000100001001000010100101001100010000111000101011111,-0.175243,0.385934
0,1,001010101000000000000000000000000000000000000000000001000000,-0.042773,0.034258
0,1,111010101000000001000000000000001010000110000011001001011011,-0.222139,0.221156
0,1,010101110001111001010011101111000111111000001001101001000001,-0.115554,0.514061
0,1,011010111000000000000000000000011011000010010011000001011001,-0.179947,0.210731
0,1,111010111000000001000000010100101010000010000111000101011111,-0.191906,0.322411
0,1,001001010111010010111111100100110111111110000100101000111100,-0.076079,0.571444
0,1,111000110010110001100010010000101011011101111000001100001000,-0.148831,0.424600
0,1,111110101000000001000000010100001010101110000010000101111111,-0.212122,0.321995
1,1,101010101000000000000000000000000000100100000000001001010000,-0.178673,0.059454
0,1,111010101000000000000000000000011010100110010011001001011001,-0.216343,0.221356
1,1,011000101000000000000000000000000000000000000000000001000000,-0.054131,0.031995
1,1,101010101000000000000000010100001110100110000110000101011101,-0.242378,0.245401
0,1,101100000110001100101111001000001011100010101100001100010110,-0.128918,0.464638
0,1,111010111000000001000000010100101010100010000111000101011111,-0.194317,0.326376
0,1,111010001000000001000000010100000010101110000110000101011101,-0.215670,0.238382
0,1,100100001110001000001100110010000100101111110001110111110100,-0.129694,0.427392
0,1,111000100010010010011110001101000100111011100101001110100110,-0.167377,0.454048
0,1,111000100010010000011110001101000100111011100101001110100110,-0.170934,0.432111
0,1,111110100000000100000000010100001010011111000110101101010011,-0.217958,0.295718
0,1,110000100010110000001110001101000101111011100101001110100110,-0.189125,0.442981
0,1,101010101000000000000000010100001110111110000110000111011101,-0.239565,0.262178
0,1,111000100010010000001110001101000100111011100101001110100110,-0.189180,0.414630
0,1,011011011110000100100101110101101111111111110100100011110111,-0.109991,0.564283
0,1,110000100010010010001110001101000100111011100101001110100110,-0.190173,0.427587
0,1,111011101000000000000000000000000010100110010011001001111001,-0.216675,0.222382
0,1,101010101000000001000100010100001110101110000110000101011101,-0.231833,0.299907
0,1,111010101000000101100000010100001010111111000110000101011011,-0.195425,0.335058
0,1,111010101000000101100000010100001010111111000100000101011011,-0.197537,0.327102
0,1,111010001000010000000000000000000000000100000010001001010000,-0.179305,0.111905
0,1,111010101000000000000010000000011010000110010011001001011001,-0.209329,0.246770
1,1,111011001000000000000000000000011010000110000011001000011001,-0.205451,0.192355
1,1,111010001000010000000000000000010010000100010010001001010001,-0.199810,0.160071
1,1,111010001000010000000000000000010010000100010010001001010000,-0.195623,0.152195
1,1,111010001000010000000000000000000010000100010010001001010000,-0.195596,0.133831
0,1,111010101000000001000000010100001110101110000110000111011111,-0.223606,0.321376
0,1,101010101000000000000000010100001110101110000110000111011101,-0.239805,0.258461
0,1,101010101000000000000000010100001110101110000111000111011101,-0.236242,0.265851
0,1,101010101000000000000000010100011110101110000110000111011101,-0.239677,0.277950
0,1,111010101010000001001000010100000010101110000110000101011101,-0.232343,0.313273
0,1,011010001000000000000000000000000000000000000001000101000000,-0.041804,0.053735
0,1,111010001000010000000000000000010000100100010010001001010001,-0.187521,0.154346
1,1,111010001000000000000000000000000000100100000000001001010000,-0.152353,0.059162
0,1,111010101000000001000000010100001011101110000110000101011101,-0.232078,0.271909
0,1,111010101000000001000000010100001010101110000110000001011101,-0.206653,0.258973
0,1,111011001000000000000000000000011010000110000011001010011001,-0.208779,0.201550
0,1,111010101000000000000000000000010010100110010011001001111001,-0.217162,0.231253
1,1,111010001000010000000000000000010010100100010010001001010001,-0.204247,0.163699
0,1,101010101000000000000000000000010010100110010011001001111001,-0.217162,0.222141
0,1,111010101000000001000000010100001110101110000110000101011101,-0.232611,0.278402
1,1,101010101000000000000000010100001110101110000110000101011101,-0.242378,0.247766
1,1,101010101000000000000000010100001110101110000010000101011101,-0.241645,0.240473
0,1,101010101000000000000000010100101110101110000010000101011101,-0.241567,0.260632
0,1,111010101000000001000000010100001010101110000110000101011111,-0.224411,0.293488
0,1,111010101010000001000000010100001010101110000110000101011111,-0.224121,0.327013
0,1,111010101000000001000000010100001010101110000110000101011101,-0.232099,0.268281
0,1,101010101000000001000000010100001110101110000110000101011101,-0.235786,0.269253
0,1,111010101000000001000000010100000010101110000110000101011101,-0.231572,0.248186
0,1,011010101000000001000000010100001010101110000110000101011101,-0.232608,0.259545
0,1,011010101000000001000000011100001010101110000110000101011101,-0.224353,0.285507
0,1,111010101000000001000000010100000010101110000010000101011101,-0.234115,0.240893
0,1,000000011110111011111001111011010101010101001011110110011111,-0.092271,0.638461
0,1,111010101000000001000000010100000000101110000110000101011101,-0.210933,0.238833
0,1,000000100101111001011111000100110000000100110011000101110011,-0.176010,0.504004
0,1,111010101000000000000000110000111010000010010111000000011001,-0.159023,0.301194
0,1,111010101000000000000000010000111010000000000111000000011001,-0.177352,0.218687
