Label,dec0,dec1,obj0,obj1
1,1,000011000000000000000000000000010000100100000000000100110000,-0.217369,0.049398
0,1,000111000100000000100000000000100001000000011010101110100100,-0.229400,0.156871
0,1,101010101010011111101111110000101001000100010101011000100110,-0.078645,0.545560
0,1,000111000100000000010000000000100001000000011010101010100100,-0.222029,0.148274
0,1,000111000100100000000000000000100001000000011010101110100100,-0.230944,0.157366
0,1,000111000100100000000000000000100000000000011010101010100100,-0.225824,0.147173
0,1,000011110100001000000000000101100100100001000100000011110011,-0.190335,0.259730
0,1,000010100000101000000000000101100001010100100100000101110011,-0.209860,0.249163
0,1,100010100011111100011001011001011111100000100000000000110101,-0.118328,0.530221
0,1,000011100000001000000000000101100001000100101100000001110011,-0.188948,0.231316
1,1,000010000000000000000000000000000001001100000000000000110000,-0.143330,0.030290
0,1,111001100001011111011101000110001100000100011001110000100001,-0.062096,0.489659
1,1,100111000100100000000000000010100001001000011010110011100110,-0.264575,0.202254
1,1,000000000000000000000000000000000000000000000000000000000001,-0.057636,0.011084
0,1,000111000100001000100000000010110001011000011010101010100100,-0.235486,0.225809
0,1,000111100100000000100000000000100001010000011010101010100100,-0.229374,0.160771
0,1,010110100100000000100000000010111011000000011010101010100100,-0.205462,0.231283
0,1,010110100100000000100000000011111011000000011010101010100100,-0.201501,0.255448
0,1,000110101100000000100100001010111011010000011010101010101110,-0.199800,0.318825
0,1,000110100100000000100000000010111011000000011010101010100100,-0.210020,0.222498
0,1,000110100100000000100000000010110011000000011010101010100100,-0.209004,0.211471
0,1,100001100000110110000111000101101001011111011111010001101110,-0.095113,0.490501
1,1,100101000100100000000001000010100001001100011010110010100110,-0.268323,0.217892
0,1,001110101100000000100100101010111111000000011010101000100110,-0.201217,0.345447
1,1,100101000100100000000001000000100001001100011010110010100111,-0.269502,0.207460
1,1,100101000100100000000001000010100001001100011010110010100111,-0.271529,0.231438
0,1,100111000100100000000001000010100001101100010010110010100111,-0.259977,0.230531
0,1,100101000100100000000001000010100001001100010010110010100111,-0.260677,0.218932
1,1,100101000100100000000000000010100001001000011010110010100110,-0.265686,0.188228
1,1,100101000100100000000000000010100001001000001010110010100110,-0.263305,0.175929
1,1,100101000100000000000001000010100001001100011010110010100111,-0.270490,0.213155
1,1,100101000100100000000000000010100001001000011010110010100111,-0.268882,0.201798
1,1,100101000100000000000001000000100001001100011010110010100111,-0.268463,0.189177
