Label,dec0,dec1,obj0,obj1
0,1,111010000000000010000000000010000011000100000010000100110100,-0.214018,0.138027
0,1,110010110110110000001001100011101100111000100010001101101000,-0.127207,0.446627
0,1,101100110001000000100001111001100001110000000010110011001001,-0.147937,0.346658
0,1,101100110001000000100001111011100001110000000010110011001001,-0.151573,0.370943
0,1,101100110001000010100001111001100001110000000010110011001001,-0.152499,0.368855
0,1,101100110001000000100001111011100101110000000010110011001001,-0.151573,0.388609
0,1,101100110001001000110001111001100001110000000010111011001001,-0.167525,0.405222
0,1,111011001110000010000000000000000001000100000010000100111010,-0.175501,0.195990
0,1,111011001010000000000000100000000001000111100010000100111010,-0.191754,0.244123
0,1,011010001000100100011110011100100010110010110000111001000010,-0.097063,0.430956
0,1,111011001010000010000000000000000001000101000010000110111010,-0.186592,0.196480
0,1,111011001010000010000000000000000001000101100010000110111010,-0.192958,0.221749
0,1,111011001010000000001000100000000001000111000010000100111010,-0.190462,0.254221
0,1,100100010111010001000010100100101101111100101101010110101000,-0.237270,0.367235
0,1,000100010111010001000010100100101101111100101101010110101000,-0.221317,0.358055
0,1,111011110011110101101101100101001010111000101101001110101101,-0.121310,0.619657
0,1,101100010111010001000010100100101101111100101101010110101000,-0.237226,0.376349
1,1,000010000000000000000000000000000000000000000100000000000100,-0.114325,0.031741
1,1,000010000100000000000000000000000000000000000000000000000000,-0.052167,0.012286
0,1,111010000010000010000010010000001001000110110010000100111000,-0.157907,0.280075
1,1,001010000000000000000000000000000000000000000100000000000100,-0.114829,0.036521
1,1,101010010100000000000000000000100000000100000000000000000000,-0.118708,0.045198
0,1,111010010100000000000000000000100001000100000000000000000000,-0.122527,0.055065
1,1,000000000100000000000000000000000000000000000000000000000000,-0.029451,0.007725
0,1,110011001011101110100011011001010011000010101110001111110011,-0.087872,0.578584
0,1,000001011101000001011110101111010010001001011001010110010101,-0.124479,0.512547
0,1,000110100001000010000011101111011100111010000111111101110100,-0.084676,0.471321
